Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:35657
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:36:30,670 - INFO - SEQ - 454
2025-03-25 18:36:30,700 - INFO - SEQ - 455
2025-03-25 18:36:30,730 - INFO - SEQ - 456
2025-03-25 18:36:30,761 - INFO - SEQ - 457
2025-03-25 18:36:30,791 - INFO - SEQ - 458
2025-03-25 18:36:30,821 - INFO - SEQ - 459
2025-03-25 18:36:30,851 - INFO - SEQ - 460
2025-03-25 18:36:30,881 - INFO - SEQ - 461
2025-03-25 18:36:30,911 - INFO - SEQ - 462
2025-03-25 18:36:30,942 - INFO - SEQ - 463
2025-03-25 18:36:30,972 - INFO - SEQ - 464
2025-03-25 18:36:31,002 - INFO - SEQ - 465
2025-03-25 18:36:31,032 - INFO - SEQ - 466
2025-03-25 18:36:31,062 - INFO - SEQ - 467
2025-03-25 18:36:31,092 - INFO - SEQ - 468
2025-03-25 18:36:31,123 - INFO - SEQ - 469
2025-03-25 18:36:31,153 - INFO - SEQ - 470
2025-03-25 18:36:31,183 - INFO - SEQ - 471
2025-03-25 18:36:31,213 - INFO - SEQ - 472
2025-03-25 18:36:31,243 - INFO - SEQ - 473
2025-03-25 18:36:31,274 - INFO - SEQ - 474
2025-03-25 18:36:31,304 - INFO - SEQ - 475
